9.7625,9.7625,9.7625,9.7625,9.7625,9.7625,9.7625,9.7625,9.7626,9.7626,9.7626,9.7627,9.7627,9.7628,9.7629,9.7631,9.7633,9.7635,9.7639,9.7643,9.7648,9.7655,9.7664,9.7675,9.7689,9.7707,9.7728,9.7756,9.7789,9.7831,9.7881,9.7943,9.8018,9.8108,9.8216,9.8345,9.8499,9.8680,9.8894,9.9144,9.9436,9.9774,10.0164,10.0611,10.1121,10.1701,10.2355,10.3090,10.3911,10.4824,10.5832,10.6941,10.8152,10.9467,11.0889,11.2414,11.4043,11.5769,11.7589,11.9493,12.1473,12.3516,12.5611,12.7740,12.9888,13.2035,13.4163,13.6250,13.8276,14.0218,14.2055,14.3765,14.5329,14.6728,14.7943,14.8959,14.9764,15.0347,15.0699,15.0817,15.0699,15.0347,14.9764,14.8959,14.7943,14.6728,14.5329,14.3765,14.2055,14.0218,13.8276,13.6250,13.4163,13.2035,12.9888,12.7740,12.5611,12.3516,12.1473,11.9493,11.7589,11.5769,11.4043,11.2414,11.0889,10.9467,10.8152,10.6941,10.5832,10.4824,10.3911,10.3090,10.2355,10.1701,10.1121,10.0611,10.0164,9.9774,9.9436,9.9144,9.8894,9.8680,9.8499,9.8345,9.8216,9.8108,9.8018,9.7943,9.7881,9.7831
5.1897,5.1922,5.1955,5.1997,5.2051,5.2121,5.2209,5.2319,5.2458,5.2631,5.2844,5.3105,5.3425,5.3811,5.4276,5.4832,5.5493,5.6271,5.7183,5.8243,5.9468,6.0873,6.2472,6.4281,6.6310,6.8570,7.1069,7.3810,7.6793,8.0013,8.3461,8.7122,9.0973,9.4988,9.9135,10.3373,10.7660,11.1947,11.6181,12.0307,12.4267,12.8003,13.1461,13.4583,13.7321,13.9628,14.1466,14.2802,14.3613,14.3885,14.3613,14.2802,14.1466,13.9628,13.7321,13.4583,13.1461,12.8003,12.4267,12.0307,11.6181,11.1947,10.7660,10.3373,9.9135,9.4988,9.0973,8.7122,8.3461,8.0013,7.6793,7.3810,7.1069,6.8570,6.6310,6.4281,6.2472,6.0873,5.9468,5.8243,5.7183,5.6271,5.5493,5.4832,5.4276,5.3811,5.3425,5.3105,5.2844,5.2631,5.2458,5.2319,5.2209,5.2121,5.2051,5.1997,5.1955,5.1922,5.1897,5.1878,5.1863,5.1852,5.1844,5.1838,5.1833,5.1830,5.1827,5.1825,5.1824,5.1823,5.1823,5.1822,5.1822,5.1822,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821,5.1821
5.5759,5.5784,5.5817,5.5859,5.5913,5.5983,5.6071,5.6182,5.6320,5.6493,5.6706,5.6968,5.7287,5.7673,5.8138,5.8695,5.9355,6.0133,6.1045,6.2105,6.3330,6.4735,6.6334,6.8143,7.0172,7.2432,7.4931,7.7672,8.0655,8.3876,8.7324,9.0984,9.4835,9.8851,10.2997,10.7236,11.1523,11.5809,12.0043,12.4169,12.8129,13.1866,13.5323,13.8445,14.1183,14.3490,14.5328,14.6664,14.7475,14.7747,14.7475,14.6664,14.5328,14.3490,14.1183,13.8445,13.5323,13.1866,12.8129,12.4169,12.0043,11.5809,11.1523,10.7236,10.2997,9.8851,9.4835,9.0984,8.7324,8.3876,8.0655,7.7672,7.4931,7.2432,7.0172,6.8143,6.6334,6.4735,6.3330,6.2105,6.1045,6.0133,5.9355,5.8695,5.8138,5.7673,5.7287,5.6968,5.6706,5.6493,5.6320,5.6182,5.6071,5.5983,5.5913,5.5859,5.5817,5.5784,5.5759,5.5740,5.5725,5.5714,5.5706,5.5700,5.5695,5.5692,5.5689,5.5688,5.5686,5.5685,5.5685,5.5684,5.5684,5.5684,5.5684,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683,5.5683
5.4091,5.4116,5.4149,5.4191,5.4245,5.4315,5.4403,5.4513,5.4652,5.4825,5.5038,5.5299,5.5619,5.6005,5.6470,5.7026,5.7687,5.8465,5.9377,6.0437,6.1662,6.3067,6.4666,6.6475,6.8504,7.0764,7.3263,7.6004,7.8987,8.2207,8.5655,8.9316,9.3167,9.7182,10.1329,10.5567,10.9854,11.4141,11.8375,12.2501,12.6461,13.0197,13.3654,13.6777,13.9515,14.1822,14.3660,14.4996,14.5807,14.6079,14.5807,14.4996,14.3660,14.1822,13.9515,13.6777,13.3654,13.0197,12.6461,12.2501,11.8375,11.4141,10.9854,10.5567,10.1329,9.7182,9.3167,8.9316,8.5655,8.2207,7.8987,7.6004,7.3263,7.0764,6.8504,6.6475,6.4666,6.3067,6.1662,6.0437,5.9377,5.8465,5.7687,5.7026,5.6470,5.6005,5.5619,5.5299,5.5038,5.4825,5.4652,5.4513,5.4403,5.4315,5.4245,5.4191,5.4149,5.4116,5.4091,5.4072,5.4057,5.4046,5.4038,5.4032,5.4027,5.4024,5.4021,5.4019,5.4018,5.4017,5.4017,5.4016,5.4016,5.4016,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015,5.4015
5.3302,5.3327,5.3360,5.3402,5.3456,5.3526,5.3614,5.3724,5.3863,5.4036,5.4249,5.4510,5.4830,5.5216,5.5681,5.6237,5.6897,5.7676,5.8588,5.9648,6.0873,6.2278,6.3877,6.5685,6.7715,6.9975,7.2474,7.5215,7.8198,8.1418,8.4866,8.8527,9.2378,9.6393,10.0540,10.4778,10.9065,11.3352,11.7586,12.1711,12.5672,12.9408,13.2865,13.5988,13.8726,14.1033,14.2871,14.4207,14.5018,14.5290,14.5018,14.4207,14.2871,14.1033,13.8726,13.5988,13.2865,12.9408,12.5672,12.1711,11.7586,11.3352,10.9065,10.4778,10.0540,9.6393,9.2378,8.8527,8.4866,8.1418,7.8198,7.5215,7.2474,6.9975,6.7715,6.5685,6.3877,6.2278,6.0873,5.9648,5.8588,5.7676,5.6897,5.6237,5.5681,5.5216,5.4830,5.4510,5.4249,5.4036,5.3863,5.3724,5.3614,5.3526,5.3456,5.3402,5.3360,5.3327,5.3302,5.3282,5.3268,5.3257,5.3249,5.3243,5.3238,5.3235,5.3232,5.3230,5.3229,5.3228,5.3228,5.3227,5.3227,5.3227,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226,5.3226
5.2022,5.2048,5.2080,5.2123,5.2177,5.2246,5.2334,5.2445,5.2584,5.2756,5.2969,5.3231,5.3550,5.3937,5.4402,5.4958,5.5618,5.6397,5.7308,5.8369,5.9594,6.0998,6.2598,6.4406,6.6435,6.8696,7.1194,7.3935,7.6919,8.0139,8.3587,8.7247,9.1099,9.5114,9.9260,10.3499,10.7786,11.2073,11.6307,12.0432,12.4392,12.8129,13.1586,13.4709,13.7447,13.9754,14.1591,14.2927,14.3738,14.4010,14.3738,14.2927,14.1591,13.9754,13.7447,13.4709,13.1586,12.8129,12.4392,12.0432,11.6307,11.2073,10.7786,10.3499,9.9260,9.5114,9.1099,8.7247,8.3587,8.0139,7.6919,7.3935,7.1194,6.8696,6.6435,6.4406,6.2598,6.0998,5.9594,5.8369,5.7308,5.6397,5.5618,5.4958,5.4402,5.3937,5.3550,5.3231,5.2969,5.2756,5.2584,5.2445,5.2334,5.2246,5.2177,5.2123,5.2080,5.2048,5.2022,5.2003,5.1989,5.1978,5.1969,5.1963,5.1959,5.1955,5.1953,5.1951,5.1950,5.1949,5.1948,5.1948,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947,5.1947
5.5127,5.5153,5.5185,5.5228,5.5282,5.5351,5.5439,5.5550,5.5689,5.5861,5.6074,5.6336,5.6655,5.7042,5.7507,5.8063,5.8723,5.9502,6.0413,6.1474,6.2699,6.4103,6.5703,6.7511,6.9540,7.1801,7.4299,7.7040,8.0023,8.3244,8.6692,9.0352,9.4204,9.8219,10.2365,10.6604,11.0891,11.5178,11.9412,12.3537,12.7497,13.1234,13.4691,13.7814,14.0552,14.2859,14.4696,14.6032,14.6843,14.7115,14.6843,14.6032,14.4696,14.2859,14.0552,13.7814,13.4691,13.1234,12.7497,12.3537,11.9412,11.5178,11.0891,10.6604,10.2365,9.8219,9.4204,9.0352,8.6692,8.3244,8.0023,7.7040,7.4299,7.1801,6.9540,6.7511,6.5703,6.4103,6.2699,6.1474,6.0413,5.9502,5.8723,5.8063,5.7507,5.7042,5.6655,5.6336,5.6074,5.5861,5.5689,5.5550,5.5439,5.5351,5.5282,5.5228,5.5185,5.5153,5.5127,5.5108,5.5094,5.5083,5.5074,5.5068,5.5064,5.5060,5.5058,5.5056,5.5055,5.5054,5.5053,5.5053,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052,5.5052
5.4196,5.4221,5.4254,5.4296,5.4351,5.4420,5.4508,5.4619,5.4757,5.4930,5.5143,5.5405,5.5724,5.6110,5.6576,5.7132,5.7792,5.8570,5.9482,6.0543,6.1767,6.3172,6.4772,6.6580,6.8609,7.0869,7.3368,7.6109,7.9092,8.2313,8.5761,8.9421,9.3272,9.7288,10.1434,10.5673,10.9960,11.4246,11.8480,12.2606,12.6566,13.0303,13.3760,13.6882,13.9620,14.1927,14.3765,14.5101,14.5912,14.6184,14.5912,14.5101,14.3765,14.1927,13.9620,13.6882,13.3760,13.0303,12.6566,12.2606,11.8480,11.4246,10.9960,10.5673,10.1434,9.7288,9.3272,8.9421,8.5761,8.2313,7.9092,7.6109,7.3368,7.0869,6.8609,6.6580,6.4772,6.3172,6.1767,6.0543,5.9482,5.8570,5.7792,5.7132,5.6576,5.6110,5.5724,5.5405,5.5143,5.4930,5.4757,5.4619,5.4508,5.4420,5.4351,5.4296,5.4254,5.4221,5.4196,5.4177,5.4162,5.4151,5.4143,5.4137,5.4132,5.4129,5.4126,5.4125,5.4123,5.4123,5.4122,5.4121,5.4121,5.4121,5.4121,5.4121,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120,5.4120
4.9130,4.9155,4.9188,4.9230,4.9285,4.9354,4.9442,4.9553,4.9692,4.9864,5.0077,5.0339,5.0658,5.1045,5.1510,5.2066,5.2726,5.3504,5.4416,5.5477,5.6702,5.8106,5.9706,6.1514,6.3543,6.5803,6.8302,7.1043,7.4026,7.7247,8.0695,8.4355,8.8206,9.2222,9.6368,10.0607,10.4894,10.9181,11.3414,11.7540,12.1500,12.5237,12.8694,13.1817,13.4554,13.6862,13.8699,14.0035,14.0846,14.1118,14.0846,14.0035,13.8699,13.6862,13.4554,13.1817,12.8694,12.5237,12.1500,11.7540,11.3414,10.9181,10.4894,10.0607,9.6368,9.2222,8.8206,8.4355,8.0695,7.7247,7.4026,7.1043,6.8302,6.5803,6.3543,6.1514,5.9706,5.8106,5.6702,5.5477,5.4416,5.3504,5.2726,5.2066,5.1510,5.1045,5.0658,5.0339,5.0077,4.9864,4.9692,4.9553,4.9442,4.9354,4.9285,4.9230,4.9188,4.9155,4.9130,4.9111,4.9096,4.9085,4.9077,4.9071,4.9066,4.9063,4.9061,4.9059,4.9058,4.9057,4.9056,4.9056,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055,4.9055
5.0506,5.0531,5.0564,5.0606,5.0661,5.0730,5.0818,5.0929,5.1068,5.1240,5.1453,5.1715,5.2034,5.2421,5.2886,5.3442,5.4102,5.4880,5.5792,5.6853,5.8078,5.9482,6.1082,6.2890,6.4919,6.7180,6.9678,7.2419,7.5402,7.8623,8.2071,8.5731,8.9582,9.3598,9.7744,10.1983,10.6270,11.0557,11.4790,11.8916,12.2876,12.6613,13.0070,13.3193,13.5930,13.8238,14.0075,14.1411,14.2222,14.2494,14.2222,14.1411,14.0075,13.8238,13.5930,13.3193,13.0070,12.6613,12.2876,11.8916,11.4790,11.0557,10.6270,10.1983,9.7744,9.3598,8.9582,8.5731,8.2071,7.8623,7.5402,7.2419,6.9678,6.7180,6.4919,6.2890,6.1082,5.9482,5.8078,5.6853,5.5792,5.4880,5.4102,5.3442,5.2886,5.2421,5.2034,5.1715,5.1453,5.1240,5.1068,5.0929,5.0818,5.0730,5.0661,5.0606,5.0564,5.0531,5.0506,5.0487,5.0472,5.0461,5.0453,5.0447,5.0442,5.0439,5.0437,5.0435,5.0434,5.0433,5.0432,5.0432,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431,5.0431
4.7426,4.7451,4.7484,4.7527,4.7581,4.7650,4.7738,4.7849,4.7988,4.8160,4.8373,4.8635,4.8954,4.9341,4.9806,5.0362,5.1022,5.1801,5.2712,5.3773,5.4998,5.6402,5.8002,5.9810,6.1839,6.4100,6.6598,6.9339,7.2322,7.5543,7.8991,8.2651,8.6503,9.0518,9.4664,9.8903,10.3190,10.7477,11.1711,11.5836,11.9796,12.3533,12.6990,13.0113,13.2851,13.5158,13.6995,13.8331,13.9142,13.9414,13.9142,13.8331,13.6995,13.5158,13.2851,13.0113,12.6990,12.3533,11.9796,11.5836,11.1711,10.7477,10.3190,9.8903,9.4664,9.0518,8.6503,8.2651,7.8991,7.5543,7.2322,6.9339,6.6598,6.4100,6.1839,5.9810,5.8002,5.6402,5.4998,5.3773,5.2712,5.1801,5.1022,5.0362,4.9806,4.9341,4.8954,4.8635,4.8373,4.8160,4.7988,4.7849,4.7738,4.7650,4.7581,4.7527,4.7484,4.7451,4.7426,4.7407,4.7393,4.7382,4.7373,4.7367,4.7363,4.7359,4.7357,4.7355,4.7354,4.7353,4.7352,4.7352,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351
4.9617,4.9642,4.9675,4.9717,4.9771,4.9841,4.9929,5.0040,5.0178,5.0351,5.0564,5.0826,5.1145,5.1531,5.1996,5.2552,5.3213,5.3991,5.4903,5.5963,5.7188,5.8593,6.0192,6.2001,6.4030,6.6290,6.8789,7.1530,7.4513,7.7733,8.1182,8.4842,8.8693,9.2708,9.6855,10.1094,10.5381,10.9667,11.3901,11.8027,12.1987,12.5724,12.9181,13.2303,13.5041,13.7348,13.9186,14.0522,14.1333,14.1605,14.1333,14.0522,13.9186,13.7348,13.5041,13.2303,12.9181,12.5724,12.1987,11.8027,11.3901,10.9667,10.5381,10.1094,9.6855,9.2708,8.8693,8.4842,8.1182,7.7733,7.4513,7.1530,6.8789,6.6290,6.4030,6.2001,6.0192,5.8593,5.7188,5.5963,5.4903,5.3991,5.3213,5.2552,5.1996,5.1531,5.1145,5.0826,5.0564,5.0351,5.0178,5.0040,4.9929,4.9841,4.9771,4.9717,4.9675,4.9642,4.9617,4.9598,4.9583,4.9572,4.9564,4.9558,4.9553,4.9550,4.9547,4.9546,4.9544,4.9543,4.9543,4.9542,4.9542,4.9542,4.9542,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541,4.9541
5.2453,5.2478,5.2511,5.2553,5.2607,5.2677,5.2765,5.2876,5.3014,5.3187,5.3400,5.3662,5.3981,5.4367,5.4832,5.5389,5.6049,5.6827,5.7739,5.8799,6.0024,6.1429,6.3028,6.4837,6.6866,6.9126,7.1625,7.4366,7.7349,8.0570,8.4018,8.7678,9.1529,9.5545,9.9691,10.3930,10.8217,11.2503,11.6737,12.0863,12.4823,12.8560,13.2017,13.5139,13.7877,14.0184,14.2022,14.3358,14.4169,14.4441,14.4169,14.3358,14.2022,14.0184,13.7877,13.5139,13.2017,12.8560,12.4823,12.0863,11.6737,11.2503,10.8217,10.3930,9.9691,9.5545,9.1529,8.7678,8.4018,8.0570,7.7349,7.4366,7.1625,6.9126,6.6866,6.4837,6.3028,6.1429,6.0024,5.8799,5.7739,5.6827,5.6049,5.5389,5.4832,5.4367,5.3981,5.3662,5.3400,5.3187,5.3014,5.2876,5.2765,5.2677,5.2607,5.2553,5.2511,5.2478,5.2453,5.2434,5.2419,5.2408,5.2400,5.2394,5.2389,5.2386,5.2383,5.2382,5.2380,5.2379,5.2379,5.2378,5.2378,5.2378,5.2378,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377,5.2377
5.1300,5.1325,5.1357,5.1400,5.1454,5.1523,5.1611,5.1722,5.1861,5.2033,5.2247,5.2508,5.2827,5.3214,5.3679,5.4235,5.4895,5.5674,5.6586,5.7646,5.8871,6.0276,6.1875,6.3683,6.5713,6.7973,7.0472,7.3212,7.6196,7.9416,8.2864,8.6524,9.0376,9.4391,9.8537,10.2776,10.7063,11.1350,11.5584,11.9709,12.3669,12.7406,13.0863,13.3986,13.6724,13.9031,14.0868,14.2204,14.3015,14.3287,14.3015,14.2204,14.0868,13.9031,13.6724,13.3986,13.0863,12.7406,12.3669,11.9709,11.5584,11.1350,10.7063,10.2776,9.8537,9.4391,9.0376,8.6524,8.2864,7.9416,7.6196,7.3212,7.0472,6.7973,6.5713,6.3683,6.1875,6.0276,5.8871,5.7646,5.6586,5.5674,5.4895,5.4235,5.3679,5.3214,5.2827,5.2508,5.2247,5.2033,5.1861,5.1722,5.1611,5.1523,5.1454,5.1400,5.1357,5.1325,5.1300,5.1280,5.1266,5.1255,5.1246,5.1240,5.1236,5.1232,5.1230,5.1228,5.1227,5.1226,5.1225,5.1225,5.1225,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224,5.1224
4.7028,4.7053,4.7086,4.7128,4.7183,4.7252,4.7340,4.7451,4.7589,4.7762,4.7975,4.8237,4.8556,4.8942,4.9408,4.9964,5.0624,5.1402,5.2314,5.3374,5.4599,5.6004,5.7604,5.9412,6.1441,6.3701,6.6200,6.8941,7.1924,7.5145,7.8593,8.2253,8.6104,9.0120,9.4266,9.8505,10.2792,10.7078,11.1312,11.5438,11.9398,12.3135,12.6592,12.9714,13.2452,13.4759,13.6597,13.7933,13.8744,13.9016,13.8744,13.7933,13.6597,13.4759,13.2452,12.9714,12.6592,12.3135,11.9398,11.5438,11.1312,10.7078,10.2792,9.8505,9.4266,9.0120,8.6104,8.2253,7.8593,7.5145,7.1924,6.8941,6.6200,6.3701,6.1441,5.9412,5.7604,5.6004,5.4599,5.3374,5.2314,5.1402,5.0624,4.9964,4.9408,4.8942,4.8556,4.8237,4.7975,4.7762,4.7589,4.7451,4.7340,4.7252,4.7183,4.7128,4.7086,4.7053,4.7028,4.7009,4.6994,4.6983,4.6975,4.6969,4.6964,4.6961,4.6958,4.6957,4.6955,4.6954,4.6954,4.6953,4.6953,4.6953,4.6953,4.6953,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952,4.6952
5.3833,5.3858,5.3891,5.3933,5.3988,5.4057,5.4145,5.4256,5.4394,5.4567,5.4780,5.5042,5.5361,5.5747,5.6213,5.6769,5.7429,5.8207,5.9119,6.0180,6.1404,6.2809,6.4409,6.6217,6.8246,7.0506,7.3005,7.5746,7.8729,8.1950,8.5398,8.9058,9.2909,9.6925,10.1071,10.5310,10.9597,11.3884,11.8117,12.2243,12.6203,12.9940,13.3397,13.6520,13.9257,14.1565,14.3402,14.4738,14.5549,14.5821,14.5549,14.4738,14.3402,14.1565,13.9257,13.6520,13.3397,12.9940,12.6203,12.2243,11.8117,11.3884,10.9597,10.5310,10.1071,9.6925,9.2909,8.9058,8.5398,8.1950,7.8729,7.5746,7.3005,7.0506,6.8246,6.6217,6.4409,6.2809,6.1404,6.0180,5.9119,5.8207,5.7429,5.6769,5.6213,5.5747,5.5361,5.5042,5.4780,5.4567,5.4394,5.4256,5.4145,5.4057,5.3988,5.3933,5.3891,5.3858,5.3833,5.3814,5.3799,5.3788,5.3780,5.3774,5.3769,5.3766,5.3764,5.3762,5.3761,5.3760,5.3759,5.3758,5.3758,5.3758,5.3758,5.3758,5.3758,5.3758,5.3758,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757,5.3757
5.3090,5.3115,5.3148,5.3190,5.3245,5.3314,5.3402,5.3513,5.3652,5.3824,5.4037,5.4299,5.4618,5.5005,5.5470,5.6026,5.6686,5.7464,5.8376,5.9437,6.0662,6.2066,6.3666,6.5474,6.7503,6.9764,7.2262,7.5003,7.7986,8.1207,8.4655,8.8315,9.2166,9.6182,10.0328,10.4567,10.8854,11.3141,11.7374,12.1500,12.5460,12.9197,13.2654,13.5777,13.8514,14.0822,14.2659,14.3995,14.4806,14.5078,14.4806,14.3995,14.2659,14.0822,13.8514,13.5777,13.2654,12.9197,12.5460,12.1500,11.7374,11.3141,10.8854,10.4567,10.0328,9.6182,9.2166,8.8315,8.4655,8.1207,7.7986,7.5003,7.2262,6.9764,6.7503,6.5474,6.3666,6.2066,6.0662,5.9437,5.8376,5.7464,5.6686,5.6026,5.5470,5.5005,5.4618,5.4299,5.4037,5.3824,5.3652,5.3513,5.3402,5.3314,5.3245,5.3190,5.3148,5.3115,5.3090,5.3071,5.3056,5.3045,5.3037,5.3031,5.3026,5.3023,5.3021,5.3019,5.3018,5.3017,5.3016,5.3016,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015,5.3015
5.3602,5.3627,5.3660,5.3702,5.3756,5.3826,5.3914,5.4024,5.4163,5.4336,5.4549,5.4810,5.5130,5.5516,5.5981,5.6537,5.7197,5.7976,5.8888,5.9948,6.1173,6.2578,6.4177,6.5985,6.8015,7.0275,7.2774,7.5515,7.8498,8.1718,8.5166,8.8827,9.2678,9.6693,10.0840,10.5078,10.9365,11.3652,11.7886,12.2011,12.5972,12.9708,13.3165,13.6288,13.9026,14.1333,14.3171,14.4507,14.5318,14.5590,14.5318,14.4507,14.3171,14.1333,13.9026,13.6288,13.3165,12.9708,12.5972,12.2011,11.7886,11.3652,10.9365,10.5078,10.0840,9.6693,9.2678,8.8827,8.5166,8.1718,7.8498,7.5515,7.2774,7.0275,6.8015,6.5985,6.4177,6.2578,6.1173,5.9948,5.8888,5.7976,5.7197,5.6537,5.5981,5.5516,5.5130,5.4810,5.4549,5.4336,5.4163,5.4024,5.3914,5.3826,5.3756,5.3702,5.3660,5.3627,5.3602,5.3582,5.3568,5.3557,5.3549,5.3543,5.3538,5.3535,5.3532,5.3530,5.3529,5.3528,5.3528,5.3527,5.3527,5.3527,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526,5.3526
5.1025,5.1051,5.1083,5.1126,5.1180,5.1249,5.1337,5.1448,5.1587,5.1759,5.1972,5.2234,5.2553,5.2940,5.3405,5.3961,5.4621,5.5400,5.6311,5.7372,5.8597,6.0001,6.1601,6.3409,6.5438,6.7699,7.0197,7.2938,7.5922,7.9142,8.2590,8.6250,9.0102,9.4117,9.8263,10.2502,10.6789,11.1076,11.5310,11.9435,12.3395,12.7132,13.0589,13.3712,13.6450,13.8757,14.0594,14.1930,14.2741,14.3013,14.2741,14.1930,14.0594,13.8757,13.6450,13.3712,13.0589,12.7132,12.3395,11.9435,11.5310,11.1076,10.6789,10.2502,9.8263,9.4117,9.0102,8.6250,8.2590,7.9142,7.5922,7.2938,7.0197,6.7699,6.5438,6.3409,6.1601,6.0001,5.8597,5.7372,5.6311,5.5400,5.4621,5.3961,5.3405,5.2940,5.2553,5.2234,5.1972,5.1759,5.1587,5.1448,5.1337,5.1249,5.1180,5.1126,5.1083,5.1051,5.1025,5.1006,5.0992,5.0981,5.0972,5.0966,5.0962,5.0958,5.0956,5.0954,5.0953,5.0952,5.0951,5.0951,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950,5.0950
5.2990,5.3015,5.3048,5.3090,5.3145,5.3214,5.3302,5.3413,5.3551,5.3724,5.3937,5.4199,5.4518,5.4904,5.5370,5.5926,5.6586,5.7364,5.8276,5.9337,6.0561,6.1966,6.3566,6.5374,6.7403,6.9663,7.2162,7.4903,7.7886,8.1107,8.4555,8.8215,9.2066,9.6082,10.0228,10.4467,10.8754,11.3041,11.7274,12.1400,12.5360,12.9097,13.2554,13.5677,13.8414,14.0722,14.2559,14.3895,14.4706,14.4978,14.4706,14.3895,14.2559,14.0722,13.8414,13.5677,13.2554,12.9097,12.5360,12.1400,11.7274,11.3041,10.8754,10.4467,10.0228,9.6082,9.2066,8.8215,8.4555,8.1107,7.7886,7.4903,7.2162,6.9663,6.7403,6.5374,6.3566,6.1966,6.0561,5.9337,5.8276,5.7364,5.6586,5.5926,5.5370,5.4904,5.4518,5.4199,5.3937,5.3724,5.3551,5.3413,5.3302,5.3214,5.3145,5.3090,5.3048,5.3015,5.2990,5.2971,5.2956,5.2945,5.2937,5.2931,5.2926,5.2923,5.2921,5.2919,5.2918,5.2917,5.2916,5.2915,5.2915,5.2915,5.2915,5.2915,5.2915,5.2915,5.2915,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914,5.2914
5.1615,5.1640,5.1672,5.1715,5.1769,5.1839,5.1926,5.2037,5.2176,5.2348,5.2562,5.2823,5.3142,5.3529,5.3994,5.4550,5.5210,5.5989,5.6901,5.7961,5.9186,6.0591,6.2190,6.3998,6.6028,6.8288,7.0787,7.3528,7.6511,7.9731,8.3179,8.6840,9.0691,9.4706,9.8853,10.3091,10.7378,11.1665,11.5899,12.0024,12.3984,12.7721,13.1178,13.4301,13.7039,13.9346,14.1183,14.2519,14.3331,14.3603,14.3331,14.2519,14.1183,13.9346,13.7039,13.4301,13.1178,12.7721,12.3984,12.0024,11.5899,11.1665,10.7378,10.3091,9.8853,9.4706,9.0691,8.6840,8.3179,7.9731,7.6511,7.3528,7.0787,6.8288,6.6028,6.3998,6.2190,6.0591,5.9186,5.7961,5.6901,5.5989,5.5210,5.4550,5.3994,5.3529,5.3142,5.2823,5.2562,5.2348,5.2176,5.2037,5.1926,5.1839,5.1769,5.1715,5.1672,5.1640,5.1615,5.1595,5.1581,5.1570,5.1562,5.1555,5.1551,5.1548,5.1545,5.1543,5.1542,5.1541,5.1540,5.1540,5.1540,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539,5.1539
