6.224147|5.409251|4.827007|4.701064|4.662617|4.249706|4.742362|4.56618|4.869292|4.641121|4.483302|4.549725|4.759202|5.189412|4.713809|4.469899|4.593474|4.581484|4.22019|4.526588|4.290688|4.471018|5.128353|4.230839|4.309292|4.483302|4.393177|4.514421|4.593474|4.581484|4.546427|4.36921|4.640043|4.629255|4.594562|4.814561|4.616276|4.739198|4.944694|4.536518|4.695743|4.94166|4.940648|4.316248|4.149699|4.670118|4.488875|4.781213|4.506662|4.646504|1.236932|1.131371|1.029563|2.076054|1.140175|1.513275|0.932738|2.929164|1.272792|2.111871|2.886174|1.462874|2.130728|1.161895|2.149419|1.311488|1.4|1.933908|1.523155|2.12838|0.866025|1.714643|1.140175|1.349074|1.445683|1.30384|1.174734|0.761577|1.236932|2.404163|2.267157|2.387467|1.944222|0.969536|1.523155|1.153256|1.048809|1.621727|1.766352|1.997498|1.786057|1.195826|1.90263|2.908608|1.760682|1.717556|1.670329|1.459452|2.984962|1.75784|0.74162|0.9|0.964365|0.663325|0.556776|1.791647|1.933908|1.466288|1.03923|1.216553|0.374166|0.640312|0.52915|1.077033|0.754983|0|0.583095|2.004994|2.147091|1.374773|0.640312|1.024695|1.974842|0.818535|0.547723|1.174734|0.83666|0.734847|0.538516|1.191638|1.4|1.977372|0.509902|0.921954|1.161895|1.53948|0.387298|0.547723|0.83666|0.556776|0.447214|0.547723|0.9|0.72111|0.547723|0.374166|0.866025|0.387298|0.3|0.761577
6.240192|5.398148|4.845617|4.709565|4.688283|4.291853|4.778075|4.579301|4.877499|4.632494|4.501111|4.562894|4.752894|5.204805|4.747631|4.534314|4.649731|4.611941|4.239104|4.56618|4.286024|4.517743|5.17494|4.263801|4.309292|4.474371|4.424929|4.527693|4.606517|4.588028|4.546427|4.39659|4.667976|4.670118|4.596738|4.831149|4.631414|4.756049|4.960847|4.547527|4.731807|4.937611|4.964877|4.376071|4.18569|4.685083|4.513314|4.797916|4.526588|4.659399|1.044031|1.067708|0.787401|1.997498|0.969536|1.389244|0.9|2.898275|1.03923|2.12132|2.808914|1.462874|1.944222|0.984886|2.163331|1.191638|1.378405|1.783255|1.349074|2.027313|0.943398|1.643168|0.860233|1.095445|1.30767|1.174734|0.883176|0.547723|1.161895|2.332381|2.177154|2.289105|1.870829|0.734847|1.516575|1.204159|0.883176|1.410674|1.737815|1.936492|1.652271|1.063015|1.805547|2.867054|1.68523|1.640122|1.609348|1.337909|2.991655|1.7|0.932738|0.866025|0.781025|0.244949|0.5|1.584298|1.954482|1.135782|0.616441|1.30384|0.489898|0.387298|0.424264|1.086278|1.024695|0.583095|0|1.918333|1.951922|1.109054|0.7|1.118034|1.720465|0.7|0.509902|0.883176|0.787401|0.72111|0.387298|0.787401|1.104536|1.857418|0.469042|0.574456|0.7|1.431782|0.754983|0.141421|0.860233|0.519615|0.648074|0.761577|0.866025|0.734847|0.812404|0.616441|0.74162|0.360555|0.714143|0.72111
5.911007|5.263079|6.520736|6.414047|6.278535|5.791373|6.43972|6.204031|6.617401|6.307139|6.028267|6.21128|6.445929|6.926038|6.156298|5.885576|6.140033|6.208865|5.710517|6.116371|5.869412|6.086871|6.792643|5.907622|5.967411|6.159545|6.058052|6.113919|6.204837|6.274552|6.237788|5.977458|6.147357|6.090156|6.274552|6.473021|6.17171|6.354526|6.685058|6.161169|6.336403|6.727555|6.664083|5.995832|5.748043|6.383573|6.063827|6.485368|6.067125|6.295236|2.343075|2.716616|2.204541|3.897435|2.709243|3.263434|2.563201|4.774935|2.690725|3.992493|4.712749|3.258834|3.765634|2.830194|3.954744|2.723968|3.221801|3.608324|3.184337|3.8923|2.714774|3.414674|2.716616|2.925748|3.011644|2.789265|2.461707|2.186321|3.004996|4.137632|4.05216|4.152108|3.695944|2.649528|3.355592|2.872281|2.445404|3.210919|3.552464|3.824918|3.54542|2.872281|3.652396|4.747631|3.560899|3.448188|3.445287|3.103224|4.832184|3.54542|1.670329|2.73313|1.284523|2.034699|1.7|0.818535|3.823611|1.135782|1.913113|0.860233|2.097618|2.22486|1.702939|2.935984|2.685144|2.004994|1.918333|0|1.220656|2.971532|1.417745|2.947881|1.019804|2.563201|1.50333|1.122497|2.649528|2.569047|1.977372|1.43527|1.240967|0.412311|1.974842|2.45153|2.418677|1.004988|1.835756|1.944222|2.701851|1.68226|1.655295|1.923538|2.73313|1.349074|1.529706|1.974842|2.574879|2.090454|2.027313|2.569047
6.784541|6.032412|6.717887|6.590144|6.553625|6.13433|6.670832|6.442049|6.755738|6.487681|6.330087|6.445929|6.607571|7.085196|6.516901|6.325346|6.476882|6.466838|6.039868|6.431174|6.113919|6.382789|7.059037|6.126173|6.201613|6.320601|6.295236|6.374167|6.445929|6.46993|6.415606|6.220932|6.519202|6.485368|6.454456|6.674579|6.435837|6.627971|6.842514|6.400781|6.59242|6.759438|6.857113|6.2514|6.067125|6.543699|6.379655|6.680569|6.367103|6.514599|2.54951|2.906888|2.351595|3.786819|2.722132|3.286335|2.789265|4.746578|2.754995|4.00874|4.571652|3.366007|3.626293|2.880972|4.048456|2.882707|3.312099|3.626293|2.968164|3.854867|2.874022|3.465545|2.570992|2.941088|3.088689|2.903446|2.463737|2.26495|3.062679|4.153312|3.99124|4.1|3.718871|2.574879|3.442383|3.127299|2.594224|3.04959|3.661967|3.776242|3.507136|2.969848|3.637307|4.693613|3.565109|3.558089|3.518522|3.17805|4.839421|3.588872|1.81659|2.649528|1.249|1.997498|1.679286|0.547723|3.737646|0.927362|1.571623|1.389244|2.26495|2.10238|1.723369|2.776689|2.626785|2.147091|1.951922|1.220656|0|2.701851|1.56205|2.922328|0.412311|2.493993|1.723369|1.292285|2.636285|2.640076|1.860108|1.452584|0.964365|1.349074|1.852026|2.424871|2.249444|0.894427|2.073644|2.037155|2.776689|1.783255|1.717556|2.03224|2.649528|1.473092|1.723369|2.012461|2.39583|2.140093|2.267157|2.624881
6.835934|5.910161|4.250882|4.087787|4.196427|3.917908|4.219005|4.047221|4.207137|4.028647|4.068169|4.016217|4.123106|4.549725|4.405678|4.288356|4.260282|4.110961|3.8704|4.130375|3.792097|4.06448|4.648656|3.729611|3.765634|3.858756|3.9|4.033609|4.090232|3.992493|3.937004|3.906405|4.29651|4.347413|3.994997|4.257934|4.16173|4.253234|4.310452|4.02368|4.221374|4.170132|4.352011|3.880722|3.766962|4.059557|4.076763|4.196427|4.084116|4.106093|1.449138|1.187434|1.276715|1.140175|0.877496|0.860233|1.183216|2.095233|1.024695|1.452584|1.881489|1.135782|1.118034|0.774597|1.627882|1.292285|1.024695|1.161895|0.538516|1.272792|1.067708|1.187434|0.43589|0.74162|1.086278|1.17047|1.024695|1.081665|0.860233|1.658312|1.374773|1.493318|1.260952|0.519615|1.118034|1.30384|1.178983|0.707107|1.284523|1.174734|0.927362|0.905539|1.135782|2.037155|1.044031|1.208305|1.122497|1.029563|2.249444|1.140175|1.81659|0.678233|1.737815|1.014889|1.421267|2.473863|1.260952|1.989975|1.144552|2.368544|1.228821|0.812404|1.374773|0.655744|1.104536|1.374773|1.109054|2.971532|2.701851|0|1.714643|0.883176|2.527845|0.663325|1.596872|1.878829|0.728011|0.866025|1.113553|1.652271|1.920937|2.894823|1.17047|0.678233|0.734847|2.319483|1.643168|1.144552|0.877496|1.462874|1.571623|1.506652|0.678233|1.75784|1.786057|1.345362|0.583095|1.086278|1.509967|0.866025
6.111465|5.316954|5.348832|5.229723|5.164301|4.727579|5.274467|5.069517|5.407402|5.146844|4.954796|5.066557|5.270674|5.727128|5.148786|4.91223|5.070503|5.081338|4.669047|5.023943|4.764452|4.973932|5.652433|4.742362|4.827007|4.986983|4.906119|5.002999|5.082322|5.1049|5.063596|4.851804|5.11664|5.085273|5.1049|5.316954|5.081338|5.243091|5.4827|5.032892|5.201923|5.470832|5.479051|4.837355|4.652956|5.190376|4.981967|5.309426|4.98598|5.149757|1.349074|1.526434|1.135782|2.580698|1.473092|2.009975|1.363818|3.477068|1.545962|2.681418|3.40294|1.982423|2.527845|1.593738|2.681418|1.596872|1.951922|2.389561|1.889444|2.61916|1.43527|2.165641|1.459452|1.734935|1.81659|1.621727|1.337909|0.964365|1.726268|2.886174|2.765863|2.879236|2.431049|1.382027|2.090454|1.667333|1.3|1.964688|2.3|2.517936|2.284732|1.643168|2.381176|3.445287|2.278157|2.222611|2.186321|1.881489|3.529873|2.271563|0.707107|1.407125|0.4|0.842615|0.469042|1.174734|2.507987|0.927362|0.888819|0.67082|0.781025|0.905539|0.360555|1.584298|1.319091|0.640312|0.7|1.417745|1.56205|1.714643|0|1.606238|1.374773|1.224745|0.3|0.655744|1.30767|1.252996|0.678233|0.793725|0.8544|1.392839|0.655744|1.232883|1.349074|0.916515|0.648074|0.74162|1.382027|0.374166|0.264575|0.608276|1.407125|0.223607|0.3|0.574456|1.224745|0.734847|0.787401|1.284523
6.765353|5.903389|4.14367|3.986226|4.060788|3.748333|4.062019|3.939543|4.115823|3.968627|3.956008|3.88973|4.06694|4.447471|4.290688|4.08534|4.095119|3.984972|3.760319|3.962323|3.725587|3.896152|4.482187|3.604164|3.638681|3.811824|3.764306|3.930649|4.00125|3.885872|3.854867|3.810512|4.12553|4.178516|3.921734|4.17732|4.086563|4.121893|4.204759|3.925557|4.086563|4.160529|4.219005|3.701351|3.579106|3.977436|3.921734|4.080441|3.962323|4.012481|1.587451|1.1|1.424781|1.249|1.072381|0.812404|0.969536|2.051828|1.260952|1.236932|1.989975|0.932738|1.526434|0.812404|1.479865|1.382027|0.67082|1.3|1.063015|1.378405|0.547723|1.24499|0.911043|0.964365|1.224745|1.284523|1.345362|1.161895|0.761577|1.734935|1.479865|1.615549|1.3|0.608276|0.7|0.916515|1.260952|1.216553|1.081665|1.183216|0.969536|0.860233|1.236932|2.042058|0.994987|1.086278|1|1.104536|2.181742|1.067708|1.48324|0.316228|1.81659|1.014889|1.30384|2.634388|0.911043|2.213594|1.466288|2.211334|1.004988|0.905539|1.360147|0.331662|0.489898|1.024695|1.118034|2.947881|2.922328|0.883176|1.606238|0|2.765863|0.734847|1.452584|1.992486|0.640312|0.574456|1.067708|1.889444|2.165641|2.922328|1.081665|0.883176|1.067708|2.445404|1.224745|1.063015|0.5|1.428286|1.396424|1.382027|0.316228|1.640122|1.532971|1.195826|0.774597|0.969536|1.029563|0.458258
6.454456|5.693856|6.446705|6.322974|6.26578|5.836095|6.399219|6.158734|6.498461|6.21128|6.031584|6.166036|6.336403|6.824222|6.208059|6.013319|6.182233|6.183041|5.73498|6.139218|5.821512|6.09672|6.780855|5.853204|5.920304|6.04814|6.018305|6.084406|6.159545|6.19758|6.144103|5.937171|6.212085|6.174949|6.181424|6.398437|6.142475|6.33877|6.582553|6.115554|6.311101|6.52227|6.591661|5.97913|5.775812|6.279331|6.083584|6.410928|6.07042|6.234581|2.238303|2.634388|2.054264|3.587478|2.469818|3.054505|2.523886|4.534314|2.473863|3.802631|4.378356|3.127299|3.397058|2.632489|3.810512|2.596151|3.088689|3.373426|2.774887|3.626293|2.655184|3.215587|2.35372|2.683282|2.819574|2.626785|2.186321|2.004994|2.826659|3.908964|3.770942|3.872983|3.478505|2.370654|3.228002|2.872281|2.310844|2.826659|3.420526|3.565109|3.287856|2.714774|3.40294|4.483302|3.340659|3.306055|3.278719|2.91719|4.620606|3.354102|1.717556|2.487971|1.024695|1.794436|1.526434|0.264575|3.586084|0.608276|1.392839|1.224745|2.039608|1.915724|1.516575|2.641969|2.515949|1.974842|1.720465|1.019804|0.412311|2.527845|1.374773|2.765863|0|2.291288|1.50333|0.969536|2.428992|2.424871|1.705872|1.122497|0.678233|1.063015|1.714643|2.184033|2.042058|0.7|1.920937|1.805547|2.565151|1.558846|1.568439|1.838478|2.487971|1.30384|1.581139|1.838478|2.22486|1.931321|2.095233|2.424871
6.330087|5.432311|4.281355|4.14367|4.160529|3.801316|4.228475|4.037326|4.29651|4.070626|3.99124|4.02368|4.180909|4.628175|4.264974|4.095119|4.14367|4.071855|3.749667|4.057093|3.754997|3.994997|4.633573|3.705401|3.781534|3.902563|3.876854|3.996248|4.06325|4.032369|3.982462|3.849675|4.197618|4.207137|4.029888|4.264974|4.09878|4.232021|4.384062|4.006245|4.188078|4.313931|4.402272|3.828838|3.689173|4.103657|4.012481|4.236744|4.014972|4.106093|0.969536|0.714143|0.781025|1.363818|0.479583|0.883176|0.663325|2.291288|0.685565|1.53948|2.186321|0.911043|1.337909|0.52915|1.571623|0.8544|0.911043|1.236932|0.714143|1.421267|0.648074|1.053565|0.360555|0.67082|0.812404|0.768115|0.655744|0.519615|0.616441|1.723369|1.558846|1.676305|1.268858|0.412311|1.072381|0.883176|0.67082|0.812404|1.212436|1.319091|1.122497|0.616441|1.195826|2.247221|1.109054|1.140175|1.067708|0.812404|2.362202|1.122497|1.43527|0.547723|1.349074|0.728011|1.048809|2.181742|1.473092|1.732051|1.004988|1.884144|0.608276|0.424264|0.888819|0.67082|0.812404|0.818535|0.7|2.563201|2.493993|0.663325|1.224745|0.734847|2.291288|0|1.118034|1.506652|0.173205|0.360555|0.774597|1.322876|1.634013|2.461707|0.818535|0.374166|0.83666|1.933908|1.157584|0.728011|0.43589|0.927362|1.081665|0.9|0.547723|1.322876|1.284523|0.768115|0.244949|0.509902|1|0.538516
6.102459|5.310367|5.194228|5.069517|5.007994|4.576024|5.113707|4.914265|5.248809|4.991994|4.806246|4.90306|5.117617|5.568662|5.015974|4.768648|4.929503|4.932545|4.526588|4.867237|4.616276|4.821825|5.495453|4.59565|4.655105|4.837355|4.753946|4.851804|4.935585|4.942671|4.906119|4.71487|4.952777|4.934572|4.952777|5.173007|4.944694|5.081338|5.324472|4.880574|5.052722|5.332917|5.316954|4.68935|4.487761|5.042817|4.819751|5.149757|4.834253|4.999|1.260952|1.378405|1.03923|2.443358|1.363818|1.824829|1.187434|3.319639|1.421267|2.517936|3.260368|1.827567|2.408319|1.417745|2.533772|1.489966|1.760682|2.222611|1.805547|2.467793|1.24499|2.034699|1.341641|1.555635|1.688194|1.509967|1.249|0.860233|1.565248|2.745906|2.61916|2.7313|2.284732|1.208305|1.892089|1.479865|1.183216|1.868154|2.12132|2.368544|2.104757|1.466288|2.236068|3.295451|2.111871|2.037155|2.012461|1.734935|3.38969|2.109502|0.640312|1.252996|0.538516|0.648074|0.387298|1.30767|2.34094|0.984886|0.860233|0.812404|0.648074|0.806226|0.374166|1.462874|1.228821|0.547723|0.509902|1.50333|1.723369|1.596872|0.3|1.452584|1.50333|1.118034|0|0.663325|1.183216|1.086278|0.591608|0.774597|0.969536|1.479865|0.6|1.063015|1.161895|1.135782|0.519615|0.509902|1.216553|0.412311|0.374166|0.69282|1.252996|0.316228|0.4|0.616441|1.153256|0.6245|0.6245|1.086278
5.969925|5.176872|5.558777|5.43875|5.359104|4.917316|5.496362|5.262129|5.625833|5.332917|5.128353|5.264979|5.463515|5.945587|5.310367|5.089204|5.270674|5.282992|4.832184|5.222069|4.932545|5.183628|5.871967|4.959839|5.016971|5.176872|5.118594|5.186521|5.268776|5.307542|5.262129|5.048762|5.286776|5.254522|5.301886|5.517246|5.256425|5.43139|5.703508|5.221111|5.410176|5.695612|5.7|5.072475|4.851804|5.404628|5.166237|5.520869|5.164301|5.345091|1.374773|1.726268|1.183216|2.819574|1.643168|2.215852|1.596872|3.722902|1.630951|2.969848|3.629049|2.249444|2.660827|1.774824|2.942788|1.726268|2.222611|2.541653|2.083267|2.819574|1.769181|2.370654|1.612452|1.849324|1.967232|1.766352|1.385641|1.140175|1.967232|3.082207|2.976575|3.075711|2.641969|1.593738|2.370654|1.941649|1.428286|2.104757|2.541653|2.762245|2.483948|1.835756|2.58457|3.685105|2.50998|2.426932|2.414539|2.056696|3.793415|2.503997|1.144552|1.74069|0.387298|1.029563|0.8544|0.806226|2.835489|0.43589|0.883176|0.812404|1.157584|1.178983|0.734847|1.944222|1.813836|1.174734|0.883176|1.122497|1.292285|1.878829|0.655744|1.992486|0.969536|1.506652|0.663325|0|1.612452|1.568439|1.024695|0.34641|0.469042|1.024695|1.058301|1.367479|1.374773|0.74162|1.17047|0.948683|1.708801|0.74162|0.883176|1.077033|1.74069|0.648074|0.916515|1.086278|1.519868|1.1|1.284523|1.593738
6.292853|5.4|4.149699|4.012481|4.024922|3.663332|4.090232|3.905125|4.167733|3.944617|3.860052|3.888444|4.05586|4.497777|4.137632|3.957272|4.007493|3.938274|3.620773|3.917908|3.629049|3.856164|4.494441|3.572114|3.645545|3.778889|3.741657|3.86523|3.934463|3.9|3.85357|3.721559|4.058325|4.070626|3.902563|4.137632|3.973663|4.09634|4.253234|3.875564|4.053394|4.2|4.267318|3.689173|3.54683|3.976179|3.874274|4.103657|3.88201|3.976179|0.984886|0.616441|0.824621|1.276715|0.469042|0.768115|0.556776|2.177154|0.678233|1.407125|2.1|0.761577|1.296148|0.43589|1.43527|0.812404|0.761577|1.140175|0.734847|1.322876|0.5|0.948683|0.447214|0.616441|0.74162|0.72111|0.72111|0.583095|0.479583|1.618641|1.462874|1.581139|1.157584|0.424264|0.927362|0.728011|0.663325|0.818535|1.067708|1.212436|1.024695|0.5|1.095445|2.140093|0.989949|1.004988|0.932738|0.714143|2.242766|0.994987|1.479865|0.519615|1.466288|0.812404|1.135782|2.308679|1.371131|1.862794|1.157584|1.954482|0.616441|0.556776|0.989949|0.648074|0.781025|0.83666|0.787401|2.649528|2.636285|0.728011|1.30767|0.640312|2.428992|0.173205|1.183216|1.612452|0|0.244949|0.877496|1.442221|1.772005|2.547548|0.916515|0.43589|0.921954|2.056696|1.17047|0.787401|0.282843|1.014889|1.157584|0.959166|0.519615|1.407125|1.341641|0.83666|0.387298|0.574456|0.984886|0.469042
6.259393|5.390733|4.18569|4.047221|4.047221|3.674235|4.112177|3.935734|4.208325|3.98748|3.885872|3.911521|4.102438|4.535416|4.164133|3.954744|4.027406|3.968627|3.645545|3.930649|3.667424|3.874274|4.514421|3.608324|3.661967|3.828838|3.770942|3.896152|3.972405|3.930649|3.8923|3.764306|4.058325|4.075537|3.945884|4.1833|4.016217|4.115823|4.290688|3.908964|4.082891|4.273172|4.295346|3.713489|3.549648|4.02368|3.884585|4.135215|3.905125|4.013726|1.024695|0.616441|0.860233|1.382027|0.616441|0.781025|0.458258|2.236068|0.774597|1.43527|2.193171|0.787401|1.449138|0.458258|1.48324|0.883176|0.707107|1.208305|0.948683|1.410674|0.3|1.048809|0.616441|0.663325|0.842615|0.812404|0.83666|0.616441|0.519615|1.708801|1.555635|1.67332|1.240967|0.424264|0.860233|0.608276|0.707107|1.014889|1.067708|1.292285|1.063015|0.5|1.191638|2.213594|1.03923|1.004988|0.953939|0.793725|2.313007|1.044031|1.352775|0.479583|1.445683|0.734847|1.063015|2.286919|1.363818|1.846619|1.191638|1.870829|0.52915|0.591608|0.969536|0.678233|0.728011|0.734847|0.72111|2.569047|2.640076|0.866025|1.252996|0.574456|2.424871|0.360555|1.086278|1.568439|0.244949|0|0.842615|1.43527|1.783255|2.483948|0.883176|0.458258|0.9|2.061553|1.024695|0.678233|0.141421|0.994987|1.104536|0.969536|0.479583|1.334166|1.256981|0.83666|0.556776|0.538516|0.818535|0.282843
6.542935|5.703508|5.014978|4.873397|4.883646|4.506662|4.947727|4.768648|5.025933|4.811445|4.71487|4.746578|4.923413|5.357238|4.976947|4.769696|4.856954|4.802083|4.465423|4.768648|4.492215|4.711688|5.352569|4.439595|4.496665|4.648656|4.605432|4.727579|4.801042|4.760252|4.71805|4.589118|4.892852|4.90102|4.770744|5.008992|4.837355|4.952777|5.112729|4.740253|4.917316|5.058656|5.124451|4.549725|4.389761|4.845617|4.722288|4.964877|4.737088|4.843552|1.349074|1.315295|1.090871|2.063977|1.17047|1.529706|1.148913|2.984962|1.3|2.197726|2.867054|1.615549|2.071232|1.183216|2.3|1.452584|1.5|1.957039|1.403567|2.149419|1.067708|1.813836|0.974679|1.30767|1.529706|1.417745|1.135782|0.806226|1.319091|2.479919|2.282542|2.406242|2.017424|0.818535|1.615549|1.407125|1.161895|1.529706|1.889444|2.024846|1.760682|1.272792|1.941649|2.951271|1.802776|1.81659|1.760682|1.542725|3.088689|1.838478|0.761577|0.812404|0.787401|0.331662|0.316228|1.574802|1.926136|1.183216|0.556776|1.3|0.655744|0.374166|0.458258|0.974679|0.83666|0.538516|0.387298|1.977372|1.860108|1.113553|0.678233|1.067708|1.705872|0.774597|0.591608|1.024695|0.877496|0.842615|0|0.984886|1.135782|1.974842|0.1|0.787401|0.787401|1.421267|0.678233|0.43589|0.964365|0.616441|0.519615|0.793725|0.812404|0.67082|0.714143|0.574456|0.707107|0.469042|0.69282|0.793725
5.95315|5.118594|5.338539|5.217279|5.149757|4.722288|5.288667|5.044799|5.400926|5.10294|4.917316|5.051732|5.231635|5.722762|5.106858|4.913247|5.07346|5.070503|4.624932|5.022947|4.708503|4.982971|5.667451|4.745524|4.805206|4.943683|4.907138|4.969909|5.047772|5.088222|5.036864|4.830114|5.094114|5.064583|5.074446|5.291503|5.034878|5.221111|5.481788|5.002|5.199038|5.451605|5.485435|4.871345|4.658326|5.177837|4.964877|5.302829|4.954796|5.123475|1.153256|1.542725|0.959166|2.590367|1.407125|2.017424|1.452584|3.501428|1.378405|2.782086|3.38969|2.063977|2.383275|1.571623|2.738613|1.50333|2.063977|2.302173|1.827567|2.582634|1.664332|2.140093|1.371131|1.618641|1.729162|1.536229|1.113553|0.948683|1.774824|2.839014|2.738613|2.83196|2.412468|1.421267|2.222611|1.813836|1.216553|1.830301|2.35372|2.543619|2.273763|1.640122|2.349468|3.455431|2.302173|2.22935|2.215852|1.830301|3.570714|2.295648|1.322876|1.621727|0.519615|0.948683|0.921954|1.024695|2.690725|0.556776|0.734847|1.122497|1.086278|1.034408|0.707107|1.81659|1.769181|1.191638|0.787401|1.43527|1.452584|1.652271|0.793725|1.889444|1.122497|1.322876|0.774597|0.34641|1.442221|1.43527|0.984886|0|0.509902|1.284523|1.03923|1.161895|1.204159|0.911043|1.284523|0.883176|1.574802|0.714143|0.969536|1.03923|1.621727|0.83666|1.077033|1.048809|1.337909|1.004988|1.345362|1.489966
6.214499|5.398148|5.777543|5.655086|5.601785|5.178803|5.731492|5.492722|5.830094|5.544367|5.37215|5.500909|5.668333|6.155485|5.558777|5.37215|5.522681|5.516339|5.080354|5.478138|5.158488|5.432311|6.113919|5.182663|5.258327|5.379591|5.349766|5.420332|5.493633|5.530823|5.476313|5.269725|5.561475|5.527205|5.512713|5.728874|5.479964|5.676266|5.913544|5.449771|5.64358|5.853204|5.923681|5.309426|5.11664|5.60803|5.424942|5.742822|5.410176|5.566866|1.590597|1.969772|1.392839|2.937686|1.794436|2.410394|1.873499|3.880722|1.805547|3.152777|3.737646|2.461707|2.745906|1.977372|3.140064|1.92873|2.44949|2.716616|2.126029|2.968164|2.027313|2.541653|1.702939|2.034699|2.147091|1.954482|1.516575|1.334166|2.165641|3.24037|3.114482|3.215587|2.810694|1.749286|2.6|2.22935|1.643168|2.170253|2.764055|2.910326|2.651415|2.056696|2.738613|3.828838|2.687006|2.651415|2.621068|2.247221|3.953479|2.692582|1.352775|1.889444|0.458258|1.216553|1.014889|0.608276|2.989983|0.264575|0.824621|1.019804|1.407125|1.284523|0.894427|2.04939|1.951922|1.4|1.104536|1.240967|0.964365|1.920937|0.8544|2.165641|0.678233|1.634013|0.969536|0.469042|1.772005|1.783255|1.135782|0.509902|0|1.161895|1.157584|1.53948|1.493318|0.538516|1.438749|1.208305|1.923538|0.932738|1.03923|1.224745|1.889444|0.848528|1.122497|1.224745|1.584298|1.292285|1.565248|1.81659
5.572253|4.895917|6.312686|6.215304|6.057227|5.559676|6.240192|5.984981|6.426508|6.091798|5.788782|6.004165|6.233779|6.730527|5.893216|5.636488|5.901695|5.984981|5.460769|5.894065|5.633826|5.866856|6.582553|5.694734|5.767148|5.943904|5.845511|5.884726|5.974111|6.072891|6.031584|5.742822|5.91608|5.844656|6.061353|6.249|5.924525|6.13596|6.491533|5.937171|6.115554|6.535289|6.46993|5.787918|5.536244|6.175759|5.841233|6.284107|5.832667|6.074537|2.10238|2.543619|1.997498|3.776242|2.539685|3.152777|2.420744|4.644351|2.495997|3.887158|4.589118|3.119295|3.595831|2.701851|3.798684|2.507987|3.128898|3.451087|3.051229|3.746999|2.638181|3.238827|2.598076|2.787472|2.821347|2.586503|2.26495|2.03224|2.877499|3.96106|3.910243|4.00125|3.536948|2.582634|3.278719|2.745906|2.251666|3.04959|3.421988|3.701351|3.44093|2.734959|3.5|4.611941|3.439477|3.310589|3.313608|2.932576|4.679744|3.408812|1.794436|2.70555|1.240967|2.012461|1.732051|0.883176|3.793415|1.104536|1.878829|0.932738|2.002498|2.163331|1.634013|2.91376|2.694439|1.977372|1.857418|0.412311|1.349074|2.894823|1.392839|2.922328|1.063015|2.461707|1.479865|1.024695|2.547548|2.483948|1.974842|1.284523|1.161895|0|1.982423|2.345208|2.383275|0.927362|1.876166|1.89473|2.61725|1.581139|1.652271|1.808314|2.70555|1.382027|1.558846|1.9|2.493993|2.009975|2.034699|2.523886
6.569627|5.734108|5.053712|4.913247|4.923413|4.545327|4.984977|4.809366|5.064583|4.853864|4.756049|4.787484|4.964877|5.395368|5.015974|4.806246|4.892852|4.840455|4.506662|4.807286|4.535416|4.748684|5.388877|4.476606|4.539824|4.690416|4.643275|4.768648|4.841487|4.801042|4.759202|4.627094|4.934572|4.940648|4.811445|5.047772|4.877499|4.993996|5.150728|4.781213|4.954796|5.095096|5.162364|4.583667|4.429447|4.883646|4.763402|5.003998|4.778075|4.883646|1.403567|1.363818|1.148913|2.104757|1.224745|1.584298|1.195826|3.023243|1.363818|2.231591|2.906888|1.655295|2.126029|1.24499|2.336664|1.50333|1.542725|2.014944|1.449138|2.197726|1.1|1.860108|1.03923|1.378405|1.584298|1.469694|1.2|0.860233|1.367479|2.525866|2.328089|2.453569|2.063977|0.883176|1.655295|1.445683|1.216553|1.584298|1.933908|2.066398|1.813836|1.330413|1.989975|2.989983|1.849324|1.868154|1.808314|1.596872|3.122499|1.884144|0.714143|0.842615|0.793725|0.424264|0.3|1.577973|1.949359|1.212436|0.616441|1.272792|0.678233|0.43589|0.469042|0.989949|0.806226|0.509902|0.469042|1.974842|1.852026|1.17047|0.655744|1.081665|1.714643|0.818535|0.6|1.058301|0.916515|0.883176|0.1|1.03923|1.157584|1.982423|0|0.866025|0.877496|1.410674|0.640312|0.509902|1|0.6245|0.469042|0.774597|0.842615|0.648074|0.663325|0.547723|0.74162|0.5|0.67082|0.83666
