64.8313,66.3405,67.1327,67.7191,63.9733,65.4603,62.6910,65.5399,64.5689,66.6125,66.6566,67.5692,68.2070,68.4588,62.5010,65.9352,63.6932,67.1488,64.8327,64.7751,64.8903,64.3087,65.2404,67.7678,67.1914,66.0538,65.4262,60.6860,64.7978,66.4816,66.5853,66.3943,64.0491,65.7072,64.6314,67.9692,68.3057,67.4138,65.6397,66.9839,64.3629,68.3212,67.2148,65.2100,66.9687,65.7504,66.9216,64.6802,66.2961,64.7056,63.5971,64.6981,65.0380,67.1901,64.0459,66.9594,64.3041,67.7126,66.0217,65.6237,63.8237,63.9265,65.4926,68.0902,65.9733,64.1463,67.4217,65.6927,67.3833,64.9206,66.2000,63.4830,64.4584,67.0818,66.7965,67.9610,66.7497,66.1830,67.1394,67.2600,67.8416,68.6415,67.1862,65.6072,63.6147,64.7380,64.4690,64.9069,68.4337,64.3038,67.0328,63.3522,65.3542,65.7292,64.9082,67.6369,65.3004,68.0333,64.7314,63.8498,3.6496,8.0531,6.1511,5.2515,3.7928,7.3330,6.2711,0.4952,2.0641,1.4475,1.0501,4.2837,2.9686,1.9017,5.8573,5.0104,5.5935,2.6560,4.8962,3.3278,3.4575,1.3590,0.3124,3.0974,1.1545,0.6442,0.9246,0.3449,2.9890,3.1143,2.1933,0.4770,4.3460,6.7906,4.6320,0.0714,3.8384,2.5169,0.3128,4.3799,4.3735,2.1198,4.9719,2.8740,4.1040,2.3828,5.2497,4.3862,0.0987,3.6650,0.0000,3.1668,3.5115,0.5936,4.2491,2.4847,1.7211,4.7511,0.9555,1.8978,3.6537,4.0957,1.1322,6.5516,2.2556,1.3778,3.4078,5.8386,2.9697,0.2553,5.6016,6.3196,1.2713,0.7316,2.8732,4.8718,10.3626,2.7267,4.3365,0.1152,1.8089,2.0259,2.4776,1.1794,5.5867,6.4302,2.9509,6.2914,0.2462,3.0207,2.8362,2.9645,0.3899,3.0985,5.2696,3.4245,3.6423,4.2316,0.2232,0.8073
62.5016,63.9665,64.7370,65.3080,61.6704,63.1117,60.4310,63.1889,62.2472,64.2310,64.2739,65.1620,65.7834,66.0288,60.2477,63.5728,61.3994,64.7527,62.5029,62.4470,62.5587,61.9951,62.8983,65.3554,64.7942,63.6880,63.0786,58.5003,62.4690,64.1037,64.2046,64.0188,61.7438,63.3513,62.3078,65.5516,65.8796,65.0107,63.2858,64.5923,62.0476,65.8947,64.8169,62.8687,64.5775,63.3933,64.5316,62.3551,63.9234,62.3797,61.3065,62.3724,62.7020,64.7929,61.7407,64.5684,61.9907,65.3017,63.6567,63.2702,61.5256,61.6251,63.1430,65.6696,63.6097,61.8379,65.0184,63.3372,64.9809,62.5881,63.8300,61.1961,62.1401,64.6875,64.4099,65.5436,64.3644,63.8135,64.7436,64.8609,65.4273,66.2070,64.7891,63.2543,61.3235,62.4110,62.1504,62.5748,66.0043,61.9904,64.6398,61.0696,63.0086,63.3726,62.5761,65.2279,62.9565,65.6141,62.4047,61.5509,0.4828,4.8863,2.9843,2.0846,0.6260,4.1662,3.1043,2.6716,1.1027,4.6143,2.1167,1.1169,0.1983,5.0685,2.6905,1.8435,2.4267,0.5108,1.7293,0.1610,0.2907,1.8078,2.8544,6.2642,2.0123,3.8111,4.0914,2.8220,0.1779,6.2811,0.9735,2.6898,7.5128,9.9575,1.4651,3.0954,0.6715,0.6500,3.4796,1.2131,1.2066,1.0470,1.8051,0.2928,0.9372,5.5497,2.0828,7.5530,3.2656,0.4981,3.1668,0.0000,0.3446,3.7604,1.0823,0.6821,1.4457,1.5842,2.2114,5.0647,0.4868,0.9289,4.2990,3.3848,5.4225,4.5447,0.2410,9.0054,6.1365,2.9115,2.4347,3.1528,4.4381,3.8984,0.2936,1.7049,7.1957,0.4402,1.1697,3.0516,4.9757,1.1409,0.6892,4.3463,2.4199,3.2633,0.2159,3.1246,3.4130,6.1875,6.0030,0.2024,2.7769,0.0684,2.1028,0.2577,0.4755,7.3984,3.3900,2.3595
62.2525,63.7123,64.4803,65.0495,61.4244,62.8604,60.1900,62.9373,61.9991,63.9759,64.0186,64.9039,65.5234,65.7682,60.0074,63.3199,61.1545,64.4959,62.2538,62.1981,62.3094,61.7479,62.6477,65.0968,64.5373,63.4347,62.8274,58.2679,62.2200,63.8490,63.9496,63.7644,61.4975,63.0992,62.0594,65.2924,65.6193,64.7531,63.0339,64.3360,61.8002,65.6344,64.5599,62.6183,64.3213,63.1410,64.2756,62.1065,63.6693,62.1310,61.0619,62.1237,62.4522,64.5360,61.4944,64.3122,61.7435,65.0432,63.4036,63.0184,61.2802,61.3793,62.8916,65.4100,63.3567,61.5913,64.7608,63.0852,64.7234,62.3387,63.5762,60.9520,61.8923,64.4309,64.1543,65.2844,64.1089,63.5598,64.4869,64.6038,65.1684,65.9458,64.5322,63.0025,61.0789,62.1623,61.9026,62.3254,65.7437,61.7432,64.3834,60.8260,62.7577,63.1204,62.3267,64.9696,62.7058,65.3547,62.1560,61.3053,0.1381,4.5417,2.6396,1.7400,0.2813,3.8216,2.7596,3.0162,1.4473,4.9590,2.4614,0.7722,0.5429,5.4132,2.3459,1.4989,2.0820,0.8554,1.3847,0.1836,0.0540,2.1524,3.1991,6.6089,2.3569,4.1557,4.4361,3.1666,0.5225,6.6257,1.3182,3.0345,7.8575,10.3021,1.1205,3.4401,0.3269,0.9946,3.8243,0.8685,0.8620,1.3917,1.4604,0.6374,0.5925,5.8943,1.7382,7.8976,3.6102,0.1535,3.5115,0.3446,0.0000,4.1051,0.7376,1.0268,1.7904,1.2396,2.5560,5.4093,0.1422,0.5842,4.6437,3.0401,5.7671,4.8893,0.1037,9.3501,6.4811,3.2562,2.0901,2.8081,4.7827,4.2430,0.6382,1.3603,6.8511,0.7848,0.8250,3.3962,5.3204,1.4856,1.0339,4.6909,2.0752,2.9187,0.5605,2.7800,3.7577,6.5322,6.3477,0.5470,3.1216,0.4130,1.7581,0.0870,0.1308,7.7430,3.7347,2.7042
65.2759,66.7927,67.5888,68.1779,64.4131,65.9082,63.1233,65.9881,65.0120,67.0661,67.1104,68.0273,68.6680,68.9209,62.9321,66.3855,64.1314,67.6050,65.2772,65.2193,65.3351,64.7504,65.6871,68.2269,67.6478,66.5047,65.8739,61.1052,65.2421,66.9345,67.0388,66.8468,64.4893,66.1563,65.0748,68.4292,68.7671,67.8712,66.0885,67.4393,64.8048,68.7827,67.6712,65.6565,67.4240,66.1997,67.3767,65.1239,66.7481,65.1494,64.0347,65.1419,65.4837,67.6464,64.4861,67.4147,64.7457,68.1714,66.4724,66.0724,64.2626,64.3660,65.9406,68.5507,66.4237,64.5871,67.8792,66.1417,67.8405,65.3656,66.6516,63.9200,64.9009,67.5377,67.2510,68.4209,67.2039,66.6345,67.5956,67.7167,68.3009,69.1044,67.6425,66.0558,64.0525,65.1820,64.9115,65.3518,68.8957,64.7454,67.4884,63.7884,65.8014,66.1784,65.3531,68.0953,65.7474,68.4935,65.1754,64.2888,4.2432,8.6467,6.7447,5.8451,4.3864,7.9266,6.8647,1.0889,2.6578,0.8539,1.6437,4.8773,3.5622,1.3081,6.4510,5.6040,6.1871,3.2497,5.4898,3.9215,4.0511,1.9527,0.9060,2.5038,1.7482,0.0506,0.3310,0.9385,3.5826,2.5206,2.7869,1.0706,3.7524,6.1970,5.2256,0.6650,4.4320,3.1105,0.2808,4.9736,4.9671,2.7134,5.5655,3.4677,4.6976,1.7892,5.8433,3.7925,0.4949,4.2586,0.5936,3.7604,4.1051,0.0000,4.8427,3.0783,2.3147,5.3447,1.5491,1.3042,4.2473,4.6893,0.5386,7.1452,1.6620,0.7842,4.0014,5.2450,2.3760,0.8489,6.1952,6.9132,0.6776,0.1379,3.4669,5.4654,10.9562,3.3203,4.9301,0.7089,1.2153,2.6195,3.0712,0.5858,6.1803,7.0238,3.5446,6.8851,0.3474,2.4271,2.2426,3.5581,0.9835,3.6921,5.8632,4.0181,4.2359,3.6379,0.3704,1.4009
61.7224,63.1711,63.9337,64.4989,60.9012,62.3256,59.6776,62.4019,61.4711,63.4328,63.4753,64.3544,64.9697,65.2129,59.4967,62.7816,60.6335,63.9492,61.7237,61.6685,61.7789,61.2220,62.1146,64.5459,63.9902,62.8956,62.2929,57.7742,61.6903,63.3068,63.4067,63.2229,60.9737,62.5626,61.5309,64.7402,65.0650,64.2046,62.4978,63.7904,61.2738,65.0800,64.0127,62.0854,63.7757,62.6041,63.7303,61.5776,63.1284,61.6019,60.5417,61.5947,61.9205,63.9890,60.9706,63.7668,61.2176,64.4927,62.8647,62.4824,60.7582,60.8564,62.3566,64.8570,62.8182,61.0666,64.2122,62.5486,64.1751,61.8080,63.0361,60.4328,61.3652,63.8846,63.6099,64.7323,63.5648,63.0198,63.9402,64.0563,64.6170,65.3894,63.9852,62.4666,60.5586,61.6330,61.3754,61.7948,65.1886,61.2173,63.8374,60.3079,62.2237,62.5837,61.7961,64.4196,62.1722,64.8021,61.6267,60.7831,0.5995,3.8040,1.9020,1.0023,0.4563,3.0839,2.0220,3.7539,2.1850,5.6966,3.1990,0.0346,1.2805,6.1508,1.6082,0.7612,1.3444,1.5931,0.6470,0.9213,0.7916,2.8901,3.9367,7.3465,3.0946,4.8934,5.1737,3.9042,1.2602,7.3634,2.0558,3.7721,8.5951,11.0398,0.3828,4.1777,0.4107,1.7323,4.5619,0.1308,0.1243,2.1293,0.7228,1.3751,0.1451,6.6320,1.0006,8.6353,4.3479,0.5842,4.2491,1.0823,0.7376,4.8427,0.0000,1.7644,2.5280,0.5019,3.2937,6.1469,0.5955,0.1534,5.3813,2.3025,6.5048,5.6269,0.8413,10.0877,7.2188,3.9938,1.3525,2.0705,5.5204,4.9807,1.3759,0.6226,6.1134,1.5225,0.0874,4.1339,6.0580,2.2232,1.7715,5.4286,1.3376,2.1811,1.2982,2.0423,4.4953,7.2698,7.0853,1.2847,3.8592,1.1507,1.0205,0.8246,0.6068,8.4807,4.4723,3.4418
62.9973,64.4721,65.2475,65.8220,62.1601,63.6116,60.9110,63.6893,62.7411,64.7383,64.7815,65.6751,66.3001,66.5471,60.7262,64.0758,61.8871,65.2633,62.9986,62.9423,63.0548,62.4872,63.3967,65.8697,65.3050,64.1918,63.5783,58.9636,62.9645,64.6102,64.7117,64.5248,62.2340,63.8529,62.8021,66.0671,66.3969,65.5229,63.7869,65.1019,62.5400,66.4122,65.3279,63.3670,65.0870,63.8951,65.0408,62.8497,64.4287,62.8745,61.7934,62.8672,63.1991,65.3037,62.2308,65.0779,62.4827,65.8156,64.1603,63.7712,62.0142,62.1144,63.6432,66.1857,64.1130,62.3288,65.5306,63.8387,65.4929,63.0845,64.3347,61.6822,62.6332,65.1977,64.9184,66.0590,64.8726,64.3181,65.2541,65.3722,65.9420,66.7263,65.2999,63.7552,61.8106,62.9061,62.6436,63.0710,66.5224,62.4824,65.1497,61.5547,63.5079,63.8743,63.0723,65.7414,63.4554,66.1299,62.8997,62.0396,1.1649,5.5684,3.6664,2.7668,1.3081,4.8483,3.7864,1.9894,0.4205,3.9322,1.4346,1.7990,0.4839,4.3864,3.3726,2.5257,3.1088,0.1714,2.4115,0.8431,0.9728,1.1257,2.1723,5.5821,1.3302,3.1289,3.4093,2.1398,0.5043,5.5990,0.2914,2.0077,6.8307,9.2753,2.1473,2.4133,1.3537,0.0322,2.7975,1.8952,1.8888,0.3649,2.4872,0.3893,1.6193,4.8675,2.7650,6.8709,2.5834,1.1803,2.4847,0.6821,1.0268,3.0783,1.7644,0.0000,0.7636,2.2664,1.5292,4.3825,1.1690,1.6110,3.6169,4.0669,4.7403,3.8625,0.9231,8.3233,5.4544,2.2294,3.1169,3.8349,3.7560,3.2163,0.3885,2.3871,7.8779,0.2420,1.8518,2.3695,4.2936,0.4588,0.0071,3.6641,3.1020,3.9455,0.4663,3.8067,2.7309,5.5054,5.3209,0.4798,2.0948,0.6138,2.7849,0.9398,1.1576,6.7163,2.7079,1.6774
63.5562,65.0419,65.8226,66.4008,62.7124,64.1751,61.4528,64.2534,63.2980,65.3099,65.3533,66.2530,66.8821,67.1305,61.2663,64.6427,62.4371,65.8385,63.5575,63.5008,63.6142,63.0421,63.9587,66.4489,65.8805,64.7595,64.1416,59.4872,63.5231,65.1809,65.2831,65.0949,62.7869,64.4182,63.3595,66.6475,66.9795,66.0998,64.3517,65.6759,63.0954,66.9948,65.9035,63.9287,65.6610,64.4607,65.6145,63.4075,64.9981,63.4324,62.3427,63.4250,63.7595,65.8792,62.7837,65.6518,63.0376,66.3944,64.7279,64.3360,62.5653,62.6664,64.2069,66.7669,64.6802,62.8825,66.1076,64.4039,66.0696,63.6440,64.9035,62.2305,63.1893,65.7724,65.4912,66.6394,65.4451,64.8868,65.8292,65.9481,66.5216,67.3109,65.8754,64.3198,62.3600,63.4643,63.1997,63.6305,67.1057,63.0373,65.7241,62.1020,64.0706,64.4398,63.6318,66.3197,64.0177,66.7107,63.4579,62.5909,1.9285,6.3320,4.4300,3.5304,2.0717,5.6119,4.5500,1.2259,0.3430,3.1686,0.6710,2.5626,1.2475,3.6228,4.1362,3.2893,3.8724,0.9349,3.1751,1.6067,1.7364,0.3621,1.4087,4.8185,0.5666,2.3653,2.6457,1.3762,1.2679,4.8354,0.4722,1.2441,6.0671,8.5117,2.9109,1.6497,2.1173,0.7958,2.0339,2.6588,2.6524,0.3987,3.2508,1.1529,2.3829,4.1039,3.5286,6.1073,1.8199,1.9439,1.7211,1.4457,1.7904,2.3147,2.5280,0.7636,0.0000,3.0300,0.7656,3.6189,1.9326,2.3746,2.8533,4.8305,3.9767,3.0989,1.6867,7.5597,4.6908,1.4658,3.8805,4.5985,2.9924,2.4527,1.1521,3.1507,8.6415,1.0055,2.6154,1.6059,3.5300,0.3048,0.7565,2.9005,3.8656,4.7091,1.2298,4.5703,1.9673,4.7418,4.5573,1.2434,1.3312,1.3774,3.5485,1.7034,1.9212,5.9527,1.9443,0.9138
61.3643,62.8052,63.5640,64.1265,60.5478,61.9641,59.3316,62.0400,61.1143,63.0656,63.1078,63.9826,64.5951,64.8372,59.1519,62.4177,60.2817,63.5794,61.3656,61.3107,61.4204,60.8667,61.7542,64.1733,63.6203,62.5311,61.9316,57.4413,61.3323,62.9403,63.0396,62.8567,60.6198,62.1999,61.1738,64.3667,64.6900,63.8336,62.1354,63.4214,60.9182,64.7049,63.6426,61.7252,63.4068,62.2411,63.3616,61.2203,62.7627,61.2445,60.1904,61.2373,61.5613,63.6190,60.6167,63.3979,60.8623,64.1203,62.5003,62.1201,60.4056,60.5033,61.9950,64.4829,62.4541,60.7122,63.8411,62.1860,63.8042,61.4494,62.6708,60.0821,61.0091,63.5152,63.2418,64.3587,63.1970,62.6546,63.5704,63.6860,64.2441,65.0129,63.6153,62.1044,60.2072,61.2753,61.0192,61.4362,64.8130,60.8620,63.4682,59.9580,61.8628,62.2208,61.4375,64.0476,61.8115,64.4282,61.2691,60.4303,1.1015,3.3021,1.4001,0.5004,0.9583,2.5820,1.5201,4.2558,2.6869,6.1985,3.7009,0.4674,1.7825,6.6527,1.1063,0.2593,0.8424,2.0950,0.1451,1.4232,1.2935,3.3920,4.4387,7.8485,3.5965,5.3953,5.6757,4.4062,1.7621,7.8653,2.5578,4.2741,9.0971,11.5417,0.1191,4.6796,0.9127,2.2342,5.0639,0.3711,0.3776,2.6313,0.2209,1.8770,0.6470,7.1339,0.4986,9.1372,4.8498,1.0861,4.7511,1.5842,1.2396,5.3447,0.5019,2.2664,3.0300,0.0000,3.7956,6.6489,1.0974,0.6554,5.8833,1.8005,7.0067,6.1289,1.3432,10.5897,7.7207,4.4958,0.8505,1.5685,6.0223,5.4826,1.8778,0.1207,5.6115,2.0244,0.4146,4.6358,6.5600,2.7252,2.2735,5.9305,0.8357,1.6791,1.8001,1.5404,4.9972,7.7718,7.5873,1.7866,4.3612,1.6526,0.5185,1.3266,1.1088,8.9826,4.9743,3.9438
64.1209,65.6172,66.4031,66.9850,63.2707,64.7444,62.0008,64.8232,63.8608,65.8870,65.9308,66.8363,67.4693,67.7193,61.8128,65.2153,62.9932,66.4191,64.1222,64.0651,64.1793,63.6029,64.5263,67.0334,66.4614,65.3329,64.7106,60.0173,64.0876,65.7571,65.8601,65.6705,63.3458,64.9892,63.9227,67.2333,67.5673,66.6821,64.9222,66.2555,63.6566,67.5827,66.4845,64.4962,66.2404,65.0320,66.1936,63.9711,65.5731,63.9962,62.8980,63.9888,64.3258,66.4600,63.3425,66.2312,63.5984,66.9786,65.3010,64.9063,63.1224,63.2243,64.7764,67.3534,65.2530,63.4421,66.6899,64.9748,66.6517,64.2094,65.4778,62.7850,63.7512,66.3526,66.0695,67.2251,66.0231,65.4610,66.4098,66.5294,67.1066,67.9007,66.4562,64.8900,62.9155,64.0283,63.7618,64.1957,67.6943,63.5981,66.3040,62.6554,64.6391,65.0109,64.1971,66.9034,64.5858,67.2969,64.0219,63.1483,2.6941,7.0977,5.1957,4.2960,2.8373,6.3776,5.3157,0.4602,1.1087,2.4029,0.0947,3.3282,2.0131,2.8571,4.9019,4.0549,4.6380,1.7006,3.9407,2.3724,2.5021,0.4036,0.6431,4.0529,0.1991,1.5997,1.8801,0.6106,2.0335,4.0697,1.2378,0.4785,5.3015,7.7461,3.6765,0.8840,2.8829,1.5614,1.2683,3.4245,3.4180,1.1643,4.0165,1.9186,3.1486,3.3383,4.2942,5.3416,1.0542,2.7095,0.9555,2.2114,2.5560,1.5491,3.2937,1.5292,0.7656,3.7956,0.0000,2.8533,2.6982,3.1402,2.0877,5.5961,3.2111,2.3333,2.4524,6.7941,3.9251,0.7002,4.6461,5.3641,2.2267,1.6870,1.9178,3.9163,9.4071,1.7712,3.3810,0.8402,2.7644,1.0704,1.5221,2.1349,4.6313,5.4747,1.9955,5.3360,1.2016,3.9762,3.7917,2.0090,0.5656,2.1430,4.3141,2.4690,2.6868,5.1870,1.1787,0.1482
66.2608,67.7941,68.5983,69.1932,65.3880,66.9001,64.0821,66.9809,65.9939,68.0703,68.1151,69.0412,69.6879,69.9432,63.8885,67.3826,65.1029,68.6146,66.2622,66.2036,66.3207,65.7292,66.6766,69.2426,68.6579,67.5031,66.8655,62.0363,66.2266,67.9374,68.0427,67.8488,65.4651,67.1510,66.0574,69.4469,69.7880,68.8836,67.0824,68.4473,65.7843,69.8038,68.6816,66.6457,68.4319,67.1949,68.3841,66.1071,67.7490,66.1329,65.0051,66.1253,66.4709,68.6565,65.4618,68.4224,65.7245,69.1866,67.4704,67.0661,65.2357,65.3403,66.9330,69.5696,67.4213,65.5640,68.8915,67.1362,68.8525,66.3516,67.6515,64.8889,65.8815,68.5467,68.2571,69.4385,68.2096,67.6343,68.6051,68.7275,69.3174,70.1285,68.6526,67.0494,65.0230,66.1658,65.8923,66.3376,69.9178,65.7242,68.4969,64.7557,66.7922,67.1733,66.3389,69.1098,66.7376,69.5119,66.1592,65.2622,5.5474,9.9510,8.0490,7.1493,5.6906,9.2309,8.1690,2.3931,3.9620,0.4504,2.9479,6.1815,4.8664,0.0039,7.7552,6.9082,7.4913,4.5539,6.7940,5.2257,5.3554,3.2569,2.2102,1.1996,3.0524,1.2536,0.9732,2.2427,4.8868,1.2164,4.0911,2.3748,2.4482,4.8928,6.5298,1.9692,5.7362,4.4147,1.5850,6.2778,6.2713,4.0176,6.8697,4.7719,6.0018,0.4850,7.1475,2.4883,1.7991,5.5628,1.8978,5.0647,5.4093,1.3042,6.1469,4.3825,3.6189,6.6489,2.8533,0.0000,5.5515,5.9935,0.7656,8.4494,0.3578,0.5200,5.3057,3.9408,1.0718,2.1531,7.4994,8.2174,0.6266,1.1663,4.7711,6.7696,12.2604,4.6245,6.2343,2.0131,0.0889,3.9237,4.3754,0.7184,7.4846,8.3280,4.8488,8.1893,1.6516,1.1229,0.9384,4.8623,2.2877,4.9963,7.1674,5.3223,5.5401,2.3337,1.6746,2.7051
62.1500,63.6077,64.3747,64.9431,61.3233,62.7570,60.0909,62.8338,61.8970,63.8709,63.9136,64.7977,65.4164,65.6609,59.9086,63.2159,61.0538,64.3903,62.1513,62.0957,62.2068,61.6462,62.5446,64.9903,64.4316,63.3305,62.7241,58.1724,62.1176,63.7442,63.8446,63.6598,61.3962,62.9955,61.9572,65.1857,65.5122,64.6471,62.9303,64.2306,61.6984,65.5273,64.4542,62.5153,64.2158,63.0372,64.1702,62.0042,63.5647,62.0287,60.9613,62.0215,62.3494,64.4303,61.3931,64.2068,61.6418,64.9368,63.2994,62.9148,61.1793,61.2782,62.7882,65.3031,63.2526,61.4898,64.6547,62.9814,64.6175,62.2361,63.4718,60.8516,61.7904,64.3254,64.0490,65.1777,64.0037,63.4554,64.3812,64.4980,65.0618,65.8383,64.4265,62.8989,60.9783,62.0599,61.8007,62.2228,65.6365,61.6415,64.2779,60.7258,62.6545,63.0167,62.2241,64.8633,62.6026,65.2479,62.0536,61.2043,0.0041,4.3995,2.4975,1.5978,0.1391,3.6794,2.6175,3.1584,1.5895,5.1011,2.6035,0.6300,0.6851,5.5553,2.2037,1.3567,1.9399,0.9976,1.2425,0.3258,0.1961,2.2946,3.3413,6.7511,2.4991,4.2979,4.5783,3.3088,0.6647,6.7679,1.4604,3.1767,7.9997,10.4443,0.9783,3.5822,0.1847,1.1368,3.9665,0.7263,0.7198,1.5339,1.3183,0.7796,0.4504,6.0365,1.5960,8.0398,3.7524,0.0113,3.6537,0.4868,0.1422,4.2473,0.5955,1.1690,1.9326,1.0974,2.6982,5.5515,0.0000,0.4420,4.7859,2.8979,5.9093,5.0315,0.2458,9.4923,6.6233,3.3984,1.9479,2.6659,4.9249,4.3852,0.7804,1.2181,6.7089,0.9270,0.6829,3.5384,5.4626,1.6278,1.1761,4.8331,1.9331,2.7765,0.7027,2.6378,3.8998,6.6744,6.4899,0.6892,3.2638,0.5552,1.6159,0.2292,0.0114,7.8852,3.8769,2.8464
61.8324,63.2834,64.0471,64.6132,61.0097,62.4365,59.7838,62.5130,61.5806,63.5455,63.5880,64.4684,65.0846,65.3281,59.6025,62.8933,60.7416,64.0626,61.8337,61.7783,61.8889,61.3310,62.2251,64.6602,64.1037,63.0074,62.4038,57.8765,61.8001,63.4193,63.5193,63.3352,61.0823,62.6739,61.6405,64.8548,65.1800,64.3184,62.6090,63.9036,61.3830,65.1951,64.1263,62.1959,63.8889,62.7155,63.8435,61.6873,63.2406,61.7117,60.6496,61.7044,62.0308,64.1025,61.0792,63.8799,61.3266,64.6069,62.9765,62.5936,60.8664,60.9649,62.4676,64.9717,62.9299,61.1754,64.3260,62.6599,64.2889,61.9181,63.1481,60.5404,61.4745,63.9980,63.7228,64.8468,63.6777,63.1318,64.0536,64.1699,64.7314,65.5049,64.0987,62.5777,60.6664,61.7427,61.4847,61.9048,65.3038,61.3263,63.9507,60.4153,62.3345,62.6950,61.9061,64.5337,62.2828,64.9167,61.7365,60.8914,0.4461,3.9574,2.0554,1.1558,0.3029,3.2373,2.1754,3.6005,2.0316,5.5432,3.0456,0.1880,1.1271,5.9974,1.7616,0.9147,1.4978,1.4397,0.8005,0.7679,0.6382,2.7367,3.7833,7.1931,2.9412,4.7399,5.0203,3.7508,1.1067,7.2100,1.9024,3.6187,8.4417,10.8863,0.5363,4.0243,0.2573,1.5788,4.4085,0.2842,0.2778,1.9759,0.8762,1.2217,0.0083,6.4785,1.1540,8.4819,4.1945,0.4307,4.0957,0.9289,0.5842,4.6893,0.1534,1.6110,2.3746,0.6554,3.1402,5.9935,0.4420,0.0000,5.2279,2.4559,6.3513,5.4735,0.6879,9.9343,7.0654,3.8404,1.5059,2.2239,5.3670,4.8273,1.2225,0.7761,6.2669,1.3691,0.2408,3.9805,5.9046,2.0698,1.6181,5.2751,1.4910,2.3345,1.1448,2.1957,4.3419,7.1164,6.9319,1.1312,3.7058,0.9972,1.1739,0.6712,0.4534,8.3273,4.3189,3.2884
65.6813,67.2051,68.0045,68.5961,64.8143,66.3165,63.5178,66.3968,65.4162,67.4796,67.5241,68.4449,69.0881,69.3420,63.3256,66.7960,64.5313,68.0208,65.6827,65.6245,65.7409,65.1533,66.0944,68.6452,68.0638,66.9158,66.2821,61.4881,65.6474,67.3475,67.4522,67.2594,64.8910,66.5658,65.4793,68.8483,69.1876,68.2881,66.4977,67.8544,65.2080,69.2033,68.0873,66.0637,67.8391,66.6094,67.7915,65.5286,67.1602,65.5543,64.4341,65.5467,65.8901,68.0624,64.8877,67.8297,65.1486,68.5895,66.8833,66.4815,64.6631,64.7670,66.3492,68.9704,66.8345,64.9892,68.2961,66.5512,68.2573,65.7715,67.0633,64.3187,65.3045,67.9532,67.6653,68.8400,67.6180,67.0462,68.0113,68.1329,68.7196,69.5262,68.0585,66.4649,64.4519,65.5870,65.3152,65.7576,69.3167,65.1483,67.9037,64.1864,66.2093,66.5880,65.7590,68.5131,66.1551,68.9130,65.5804,64.6895,4.7818,9.1853,7.2833,6.3837,4.9250,8.4653,7.4033,1.6275,3.1964,0.3153,2.1823,5.4159,4.1008,0.7695,6.9896,6.1426,6.7257,3.7883,6.0284,4.4601,4.5897,2.4913,1.4446,1.9652,2.2868,0.4880,0.2076,1.4771,4.1212,1.9820,3.3255,1.6092,3.2138,5.6584,5.7642,1.2036,4.9706,3.6491,0.8194,5.5122,5.5057,3.2520,6.1041,4.0063,5.2362,1.2506,6.3819,3.2539,1.0335,4.7972,1.1322,4.2990,4.6437,0.5386,5.3813,3.6169,2.8533,5.8833,2.0877,0.7656,4.7859,5.2279,0.0000,7.6838,1.1234,0.2456,4.5400,4.7064,1.8374,1.3875,6.7338,7.4518,0.1390,0.4007,4.0055,6.0040,11.4948,3.8589,5.4687,1.2475,0.6767,3.1581,3.6098,0.0472,6.7189,7.5624,4.0832,7.4237,0.8860,1.8885,1.7040,4.0967,1.5221,4.2307,6.4018,4.5567,4.7745,3.0993,0.9090,1.9395
60.0962,61.5082,62.2528,62.8052,59.2973,60.6837,58.1092,60.7581,59.8515,61.7636,61.8051,62.6639,63.2656,63.5035,57.9339,61.1283,59.0372,62.2679,60.0975,60.0437,60.1512,59.6092,60.4781,62.8511,62.3080,61.2394,60.6518,56.2676,60.0649,61.6407,61.7381,61.5587,59.3677,60.9147,59.9097,63.0411,63.3589,62.5175,60.8515,62.1128,59.6596,63.3735,62.3300,60.4497,62.0985,60.9551,62.0542,59.9552,61.4666,59.9789,58.9480,59.9719,60.2891,62.3068,59.3647,62.0897,59.6049,62.7991,61.2093,60.8365,59.1583,59.2538,60.7139,63.1554,61.1639,59.4581,62.5249,60.9011,62.4887,60.1795,61.3764,58.8421,59.7485,62.2049,61.9365,63.0333,61.8925,61.3605,62.2591,62.3726,62.9207,63.6763,62.3031,60.8211,58.9643,60.0091,59.7584,60.1666,63.4798,59.6046,62.1588,58.7209,60.5844,60.9352,60.1679,62.7277,60.5342,63.1016,60.0030,59.1825,2.9020,1.5015,0.4005,1.3001,2.7588,0.7814,0.2805,6.0564,4.4875,7.9991,5.5015,2.2679,3.5830,8.4533,0.6943,1.5412,0.9581,3.8956,1.6554,3.2238,3.0941,5.1926,6.2392,9.6490,5.3971,7.1958,7.4762,6.2067,3.5626,9.6659,4.3583,6.0746,10.8976,13.3422,1.9197,6.4802,2.7132,4.0347,6.8644,2.1717,2.1781,4.4318,1.5797,3.6776,2.4476,8.9344,1.3019,10.9378,6.6504,2.8867,6.5516,3.3848,3.0401,7.1452,2.3025,4.0669,4.8305,1.8005,5.5961,8.4494,2.8979,2.4559,7.6838,0.0000,8.8072,7.9294,3.1438,12.3902,9.5213,6.2963,0.9500,0.2320,7.8229,7.2832,3.6784,1.6798,3.8109,3.8250,2.2151,6.4364,8.3605,4.5257,4.0740,7.7310,0.9649,0.1214,3.6007,0.2602,6.7978,9.5723,9.3878,3.5871,6.1617,3.4531,1.2820,3.1271,2.9093,10.7832,6.7748,5.7443
